500
71	77	49	95	91	0	29	14	41	38	70	91	82	19	23	99	42	57	87	42	88	57	4	78	45	87	4	67	54	29	23	26	6	72	21	98	73	50	13	14	89	83	5	71	3	29	70	45	87	58	88	75	15	92	54	61	80	58	29	35	87	52	61	94	25	82	93	98	33	6	13	22	89	19	94	93	48	64	38	35	22	26	10	38	19	65	0	0	23	29	35	11	82	97	6	7	79	99	6	13	5	19	36	95	38	30	89	87	94	27	23	16	54	34	55	74	99	55	75	22	84	10	34	67	7	40	74	87	39	81	1	45	0	37	41	39	67	30	26	62	58	50	79	13	84	34	88	83	89	63	6	74	74	40	41	81	80	16	69	20	97	71	65	98	8	7	38	76	38	65	38	96	15	17	10	99	52	98	82	42	61	89	16	35	29	58	17	10	75	87	30	73	58	96	71	66	4	9	43	42	75	81	38	90	99	49	89	52	47	72	94	8	61	11	44	91	70	61	2	45	49	32	18	7	29	90	74	33	0	17	75	75	99	14	65	99	63	55	51	11	28	46	19	90	57	64	81	27	26	83	73	75	16	92	82	46	82	57	79	83	75	54	59	75	69	25	74	32	80	26	43	8	73	63	99	30	28	81	58	54	65	31	29	81	24	12	27	6	69	7	90	44	61	49	20	31	74	94	64	55	21	8	64	94	72	63	25	0	44	83	54	9	15	83	91	39	95	19	46	65	26	37	10	88	86	30	19	61	25	84	17	46	92	81	41	64	44	67	64	89	50	18	99	66	2	91	6	97	10	53	63	37	90	73	25	77	3	45	38	28	30	55	75	22	37	17	86	82	84	51	71	35	69	71	2	72	62	8	69	73	61	33	10	51	6	36	28	10	82	67	39	12	23	15	34	60	32	21	42	17	72	14	52	42	85	54	14	48	63	84	21	24	17	31	76	24	68	5	34	50	72	74	62	95	89	97	56	22	18	99	39	91	13	92	34	99	47	48	47	10	33	69	35	51	0	11	75	68	16	10	19	89	84	81	85	73	78	41	95	97	40	35	88	54	27	23	53	74	71	1	85	5	70	20	56	71	32	32	40	48	42	59	38	26	40	23	0	19	65	96	17	6	31	6	60	58	29	14	33	1	
15	18	6	86	38	62	57	70	94	98	19	37	57	57	64	98	81	64	17	46	60	35	53	92	41	13	50	70	28	83	71	44	2	77	30	40	40	88	11	35	86	30	72	43	88	37	42	70	1	59	17	62	94	70	54	36	83	5	6	11	89	77	55	91	55	86	31	96	75	43	31	61	74	4	5	62	41	47	33	43	7	50	6	2	20	60	38	4	66	44	16	55	22	72	46	78	58	78	74	33	21	6	95	95	11	0	58	52	48	92	96	55	42	2	57	62	63	96	67	29	41	83	84	63	55	31	42	13	9	16	47	31	23	42	27	34	43	85	87	91	77	83	47	20	85	5	83	49	1	50	78	42	33	63	6	88	94	48	2	4	65	49	35	88	92	62	23	36	48	10	27	26	93	75	46	79	80	29	28	82	79	7	25	13	70	32	1	65	80	3	70	46	53	6	35	46	68	58	82	17	68	10	43	62	85	90	41	66	20	70	49	99	77	74	12	48	6	14	14	87	18	84	33	71	90	69	18	59	27	0	76	95	10	20	58	96	11	99	62	31	70	11	31	47	86	44	96	93	58	10	80	76	94	14	48	84	83	67	43	11	67	20	7	77	41	65	73	52	65	36	83	35	48	14	83	35	58	79	28	17	89	9	94	83	24	43	68	8	10	12	19	77	32	27	54	73	92	28	26	58	64	9	93	13	23	76	48	82	55	76	99	44	86	93	28	10	36	97	18	46	9	37	23	42	65	78	16	57	7	42	15	72	51	9	85	75	85	33	57	41	10	57	86	96	50	14	6	86	11	25	33	20	63	57	63	28	35	79	86	42	21	2	15	72	11	0	48	96	34	6	38	45	63	24	41	13	38	48	0	50	74	33	71	37	90	34	65	26	13	51	69	34	53	84	7	65	85	56	62	19	62	0	64	25	24	6	39	63	55	39	13	29	73	85	66	64	19	32	91	33	84	60	68	38	45	76	3	30	32	66	50	94	66	14	20	91	21	59	54	76	98	68	6	72	53	73	37	73	5	28	6	90	89	74	28	34	50	32	65	82	99	15	77	65	29	97	56	51	56	11	27	55	79	34	28	33	7	65	7	13	93	13	3	83	88	32	17	39	65	82	21	64	97	99	29	27	97	86	78	54	
98	6	10	78	41	38	11	48	3	18	61	97	32	64	80	20	97	98	59	62	81	81	26	78	81	56	6	78	43	85	32	41	92	42	19	33	81	31	81	85	50	43	83	82	7	63	3	5	62	63	67	43	45	94	22	26	50	28	5	94	14	37	35	6	80	54	39	61	85	21	47	35	64	30	18	72	94	21	77	56	84	44	0	29	39	22	56	89	51	61	83	65	99	19	72	79	73	11	41	59	33	88	95	97	18	13	69	12	34	47	69	19	92	69	49	31	91	5	20	43	66	4	8	65	23	81	45	97	92	86	56	26	75	52	24	94	65	94	6	0	41	75	20	33	45	69	64	37	75	85	80	41	90	89	7	14	70	52	11	63	39	68	89	15	20	13	9	86	7	16	86	48	92	6	82	37	76	46	74	51	31	54	93	22	43	0	36	13	53	47	77	93	16	66	8	37	79	18	23	87	34	10	36	26	16	18	63	93	64	38	44	96	92	37	18	36	38	55	50	91	2	27	85	19	94	94	56	74	12	80	61	46	90	97	72	7	16	36	0	81	74	44	77	67	82	96	4	20	51	55	12	54	83	98	74	77	92	30	51	4	10	13	50	0	11	23	8	27	60	8	8	35	53	86	2	35	83	7	56	35	62	68	90	45	66	64	23	59	95	74	63	6	88	13	7	99	37	15	27	97	23	36	32	76	23	35	12	6	42	68	42	5	37	33	50	4	97	74	63	93	48	26	99	37	40	7	37	77	22	64	74	46	0	7	23	23	42	35	30	84	3	73	89	40	6	40	45	4	15	8	98	63	35	98	1	75	5	38	53	28	2	28	74	3	35	97	27	77	32	58	62	36	31	52	77	38	92	22	43	7	31	41	71	66	39	73	42	45	11	96	73	14	24	47	17	59	45	45	37	77	3	99	13	35	51	91	74	44	13	17	52	44	58	24	11	98	97	54	43	8	50	16	22	74	64	40	34	9	86	71	87	90	70	0	26	22	92	0	66	5	18	18	50	77	42	62	75	39	16	19	48	67	35	71	41	99	12	76	9	98	47	96	89	18	97	15	40	89	16	7	95	34	25	45	11	68	8	86	8	25	5	56	92	41	28	34	41	40	10	50	39	58	46	28	77	43	43	17	32	60	
25	27	94	50	73	5	19	82	92	27	7	98	84	99	40	12	34	81	53	44	31	92	2	78	21	80	22	65	97	54	25	23	82	19	74	56	25	93	38	17	21	46	16	5	45	56	18	79	37	71	24	69	64	27	48	85	7	70	50	5	25	75	28	7	95	2	64	20	96	3	38	17	49	54	23	95	11	41	75	48	12	99	18	76	27	66	61	34	36	12	40	61	88	68	69	83	71	34	4	67	37	42	85	86	97	8	81	8	49	56	57	62	56	75	38	83	42	0	18	78	13	58	40	1	27	10	84	98	44	88	66	81	31	51	68	28	59	50	36	9	7	93	71	63	69	9	47	11	10	65	90	23	24	30	25	51	41	9	49	85	98	16	67	30	67	35	58	27	85	94	36	92	88	7	56	57	17	4	68	27	69	59	51	93	89	76	44	30	86	94	16	85	10	83	15	78	18	73	5	4	68	42	97	56	49	54	14	67	58	83	95	27	42	46	21	32	23	66	62	10	61	79	95	71	62	10	50	81	84	56	85	53	98	83	10	48	37	24	16	95	7	11	22	50	58	44	82	81	10	45	91	72	24	87	44	86	97	94	67	82	51	53	35	49	36	45	98	73	70	14	68	77	26	91	27	84	36	10	65	47	55	57	19	79	44	63	65	42	58	33	24	9	87	60	59	23	6	57	97	76	72	66	54	98	58	82	82	94	92	48	41	47	5	61	26	49	24	92	91	82	26	16	91	14	76	50	37	82	8	35	59	81	1	13	80	59	96	62	54	88	11	96	36	16	57	63	66	81	56	57	64	82	74	56	96	50	7	34	33	15	70	93	97	71	6	77	31	3	40	85	91	51	82	27	68	39	91	34	20	47	91	85	29	66	41	26	16	48	61	50	64	31	43	61	3	50	38	34	53	79	20	45	30	2	73	98	42	64	32	62	11	24	48	41	90	89	68	7	38	29	58	2	60	2	64	63	53	2	98	7	82	19	53	12	22	26	11	64	91	44	27	2	68	75	44	59	65	12	67	3	42	25	5	2	28	69	66	81	72	65	89	54	84	42	67	6	68	78	70	60	22	98	63	91	73	7	51	38	20	18	41	62	44	47	65	73	17	31	54	90	96	44	45	81	86	12	88	55	91	59	
15	14	57	78	6	30	86	57	69	6	76	10	68	20	58	33	93	75	65	48	66	62	93	11	44	79	24	32	34	16	91	50	30	48	28	37	79	14	95	48	20	71	59	89	92	17	23	86	93	89	35	59	51	28	70	95	7	95	28	42	11	19	92	42	68	20	79	47	35	74	95	56	45	54	45	38	72	69	24	65	58	59	24	10	87	95	6	95	90	34	37	1	53	30	43	21	50	23	69	86	97	64	42	43	19	88	81	91	58	6	56	16	66	81	27	54	76	33	49	66	67	87	68	21	17	11	43	68	35	12	55	32	77	97	76	96	86	58	88	44	64	45	61	30	26	89	84	3	22	34	70	90	22	38	12	39	50	55	8	85	68	63	18	45	61	94	42	47	52	31	92	17	76	53	48	2	42	33	6	65	67	76	56	89	15	68	29	65	24	37	51	92	1	69	38	62	64	81	10	16	12	2	34	88	55	82	91	98	15	98	64	83	74	20	72	89	88	2	55	13	40	6	6	41	76	44	4	40	26	14	57	38	16	91	27	71	74	19	70	89	17	34	72	92	55	45	82	43	47	37	57	88	44	63	29	21	8	33	61	34	47	19	73	63	11	0	35	85	20	6	75	38	41	48	30	96	94	12	40	42	50	97	30	94	60	59	15	68	93	77	3	40	96	76	4	8	77	40	94	98	46	70	36	87	18	66	83	12	78	23	54	29	21	84	23	81	44	39	50	37	16	54	78	13	31	83	21	8	23	16	7	70	86	43	57	4	9	41	17	88	65	72	17	86	56	41	68	1	80	19	38	96	73	17	10	4	0	32	13	24	48	20	94	34	64	52	39	73	93	57	62	59	29	80	45	86	21	14	87	2	33	26	99	7	43	9	12	44	41	26	68	90	46	62	25	10	15	65	84	8	22	47	68	51	27	14	37	49	28	24	51	62	50	51	69	94	60	82	39	2	8	7	93	55	70	18	65	85	83	50	94	5	98	62	57	25	76	94	75	4	19	27	67	70	78	36	64	39	19	3	42	27	11	35	82	81	54	48	67	38	99	61	44	97	24	1	22	0	96	98	5	15	26	72	85	4	9	50	44	28	53	86	56	65	22	38	47	77	87	14	15	86	76	59	83	0	61	6	1	57	
4	6	72	30	79	58	35	89	8	80	18	62	67	74	27	89	12	74	66	0	89	82	86	65	42	69	65	3	75	66	60	80	73	33	11	52	92	47	41	0	27	59	63	94	34	90	84	47	65	51	47	55	33	33	20	76	3	86	79	79	53	40	59	27	74	71	79	66	18	21	67	46	81	30	40	16	21	25	63	86	76	10	42	10	44	62	87	47	49	66	26	2	7	86	29	81	57	9	48	76	31	15	22	13	45	63	29	66	88	93	53	65	4	95	76	48	58	63	96	7	30	23	10	37	9	40	19	67	50	67	43	82	82	65	96	28	29	26	94	17	19	48	83	23	44	60	72	2	24	69	10	54	92	20	92	2	61	12	69	11	80	12	93	62	78	89	91	7	16	86	25	35	34	9	59	78	70	31	80	94	1	90	49	93	11	42	95	72	54	64	84	34	77	78	97	56	68	88	64	84	74	90	19	9	99	78	87	69	10	68	64	11	59	13	5	71	55	0	43	10	65	28	45	43	6	42	99	74	31	63	58	5	53	77	14	53	56	2	23	67	71	87	79	30	1	84	2	57	85	45	67	51	74	12	94	80	55	93	54	86	57	12	91	11	90	6	65	47	9	88	14	80	76	94	11	77	79	13	34	64	59	2	15	33	14	10	13	70	4	68	56	61	81	48	73	72	54	38	19	63	27	34	44	3	29	55	81	8	69	15	72	28	18	88	61	33	98	75	3	3	44	59	65	25	7	38	98	62	77	17	26	5	52	70	8	81	26	89	89	95	5	62	23	24	51	85	57	50	61	60	53	5	20	18	31	27	57	29	89	35	46	16	40	99	86	48	80	12	38	70	8	44	33	31	68	84	17	26	34	78	87	88	84	7	6	15	34	64	44	24	99	91	40	39	90	27	88	71	40	27	42	48	71	75	80	40	60	97	66	95	76	54	83	60	61	90	75	95	54	19	20	54	11	61	93	2	88	82	73	28	9	16	76	80	92	56	21	52	54	88	47	30	42	30	90	3	21	65	99	76	85	20	30	96	81	24	98	69	6	72	97	15	88	74	96	81	31	17	33	85	6	80	16	48	11	6	52	33	72	51	9	57	71	40	54	52	65	53	22	71	25	19	87	14	94	83	95	25	1	28	
11	7	9	27	56	21	33	8	54	5	60	64	63	32	5	17	85	70	70	7	41	96	27	29	11	21	12	6	47	14	35	58	22	45	86	79	67	19	87	21	25	48	86	89	80	91	7	65	61	78	73	3	74	0	32	85	22	45	92	69	59	28	28	82	73	14	61	41	34	49	63	60	97	49	49	78	41	56	44	2	34	17	5	9	17	38	95	39	83	87	8	43	16	37	25	90	51	87	31	85	36	94	45	34	43	95	12	84	52	56	87	87	73	93	96	91	31	91	31	15	79	40	58	95	77	84	85	28	72	16	14	8	10	59	43	54	54	55	39	7	12	26	94	86	19	90	77	51	82	9	66	62	49	25	57	26	9	43	55	81	60	69	90	70	28	33	25	83	89	64	91	1	91	85	87	10	76	65	61	58	75	28	20	24	53	78	50	63	21	6	44	81	75	35	52	4	68	77	88	57	42	79	59	33	64	46	44	40	12	6	99	87	34	19	12	87	98	63	50	19	69	95	0	44	30	53	49	99	30	37	57	73	16	16	6	81	63	50	22	75	57	21	63	91	41	76	79	39	39	30	59	8	26	60	53	56	13	2	56	44	40	13	17	57	29	24	38	92	75	61	68	32	83	32	23	24	8	3	64	48	33	23	57	59	83	10	16	97	13	73	41	53	86	58	10	16	82	49	8	57	10	77	90	93	10	13	18	18	16	82	67	50	6	24	10	90	35	27	87	48	0	29	2	86	87	13	2	70	62	11	28	73	89	18	66	99	32	84	18	49	67	85	0	74	9	10	64	45	37	52	94	37	81	96	24	69	9	27	40	72	39	68	45	28	87	11	27	20	96	46	69	64	31	69	38	41	80	3	86	17	56	80	55	37	77	79	7	86	6	47	58	45	16	3	74	3	15	2	24	12	48	93	76	79	63	15	21	43	18	8	61	74	89	16	12	66	95	19	53	2	67	12	48	83	16	23	87	31	25	11	44	73	5	20	53	68	35	75	12	54	83	73	28	73	89	41	39	85	60	93	88	27	5	36	11	22	59	98	54	85	10	98	58	15	18	12	83	54	87	96	8	70	69	37	43	58	78	83	44	39	76	32	67	82	68	78	4	28	77	58	13	87	56	72	2	75	84	86	29	71	
82	38	42	52	75	86	11	54	70	55	93	46	87	61	29	56	39	34	84	16	92	98	4	49	71	6	25	55	93	54	27	76	93	69	28	68	56	39	23	26	94	17	73	82	78	3	38	17	37	23	34	30	22	38	79	93	45	4	48	39	59	76	15	52	46	43	21	2	83	44	28	78	62	2	60	40	5	98	58	42	21	92	72	44	31	52	37	77	57	86	16	17	62	32	69	8	76	91	10	59	36	39	37	98	41	97	38	47	96	97	90	18	90	62	62	21	15	99	99	72	85	16	89	47	48	59	55	24	51	66	84	87	6	21	86	48	19	25	95	15	22	85	33	12	48	96	34	63	95	34	36	81	50	26	29	99	86	85	23	37	51	7	25	57	29	12	6	48	37	1	64	60	87	98	73	35	94	7	99	90	41	36	71	92	63	0	91	49	85	15	87	37	22	12	95	52	24	1	1	62	2	65	22	90	64	95	26	58	3	25	48	45	62	20	38	25	20	29	75	6	44	62	43	67	74	38	20	99	39	21	62	42	86	84	32	51	80	58	9	84	84	58	29	46	79	67	72	0	97	47	6	42	9	50	9	84	88	29	84	28	51	46	70	37	30	3	89	11	62	99	95	46	57	25	93	37	93	66	37	90	13	43	32	23	93	42	8	82	72	92	10	23	38	81	61	69	85	50	81	47	49	77	94	7	2	87	44	96	54	81	87	68	25	20	91	19	62	0	1	35	92	12	58	31	94	20	0	79	70	81	27	20	58	21	28	61	9	72	57	63	54	44	31	79	64	23	98	27	23	0	62	15	12	21	46	6	41	47	86	12	29	13	33	88	35	61	49	44	34	7	7	88	52	39	68	17	62	66	44	85	66	7	1	79	29	48	86	71	95	72	84	25	86	17	13	21	79	63	65	13	70	73	2	22	12	70	40	75	37	84	60	4	92	62	84	22	10	70	93	6	42	77	31	29	95	44	50	74	7	15	88	78	89	91	1	1	61	41	76	99	26	37	3	19	0	88	41	10	58	34	17	1	12	48	30	8	93	80	83	1	96	71	80	86	62	81	87	24	23	64	24	49	2	28	69	2	16	10	13	74	45	30	75	58	79	5	66	73	86	49	74	83	21	54	69	84	36	57	8	59	
21	32	9	24	60	78	27	76	89	41	51	34	71	26	92	51	32	58	24	18	8	99	1	29	54	71	13	90	28	22	50	49	55	60	74	16	38	2	93	27	43	44	62	14	71	55	66	4	13	90	22	22	90	24	51	44	95	65	35	24	88	85	74	44	46	48	60	84	50	54	12	93	99	75	8	71	30	75	75	44	65	98	66	56	23	18	0	19	84	35	43	72	21	17	16	67	65	77	52	16	32	65	10	31	40	19	2	70	94	77	15	60	76	81	16	99	0	16	18	84	52	61	57	74	78	74	42	44	52	94	60	84	60	71	16	0	90	19	71	84	96	86	45	73	68	61	72	68	78	90	52	30	51	9	5	30	84	47	74	36	42	35	20	2	6	36	2	97	55	74	82	52	60	27	26	28	88	98	96	66	88	49	97	40	59	2	71	43	50	45	79	92	81	0	94	88	37	97	85	93	71	67	46	31	94	72	60	82	70	57	49	59	6	46	0	65	49	71	9	99	17	88	91	98	89	86	86	27	83	72	20	55	39	67	86	33	39	47	16	10	4	65	69	10	12	70	76	61	41	85	61	58	74	53	57	63	39	44	90	23	16	11	78	55	78	65	89	18	12	5	28	17	71	98	27	83	68	4	45	10	89	7	68	64	60	26	27	99	70	18	23	86	30	1	41	9	67	31	27	80	36	55	97	8	54	25	92	22	29	37	32	18	44	1	83	5	27	11	5	98	29	28	84	60	30	26	69	97	57	96	77	94	52	74	2	6	99	94	29	29	32	61	48	77	63	31	82	90	42	87	88	72	15	73	32	45	99	2	43	57	98	20	51	51	95	53	57	94	48	86	24	80	48	72	57	11	3	40	2	45	27	91	17	43	64	50	88	64	52	31	21	50	52	72	1	47	26	59	42	75	46	66	55	94	38	13	5	41	54	8	87	81	99	4	24	63	54	13	28	6	45	49	57	97	22	59	45	48	18	87	24	65	54	80	59	92	93	65	34	48	73	21	29	73	26	54	37	80	68	65	87	13	14	44	11	37	4	57	85	23	44	10	88	99	90	48	92	84	13	26	32	87	48	61	61	74	16	98	55	84	63	42	98	78	87	9	15	91	67	1	15	12	11	3	11	1	51	3	85	65	
30	18	53	79	80	14	54	96	12	9	81	75	52	79	54	40	89	69	32	56	71	47	68	82	51	80	84	2	83	70	68	14	88	21	93	68	35	47	65	47	57	46	23	10	26	77	50	15	47	83	72	18	30	40	1	81	21	85	84	4	56	52	19	44	73	12	13	9	60	78	56	18	25	80	28	51	58	79	67	5	62	39	24	93	80	25	74	1	11	59	6	67	12	25	12	86	38	25	95	99	4	52	17	29	32	45	81	90	25	48	96	87	87	20	80	67	45	55	69	57	14	75	25	27	0	37	13	39	63	8	38	67	61	55	97	93	1	78	84	26	26	80	14	14	0	94	81	46	50	51	4	65	26	29	92	27	67	5	66	30	14	5	98	76	61	96	69	62	74	54	89	1	34	4	15	35	98	97	82	49	48	86	14	75	15	6	3	83	12	69	13	27	75	12	3	36	8	73	99	83	28	88	84	62	92	0	98	91	98	80	40	47	67	55	22	83	62	25	66	74	95	79	2	70	92	6	7	0	80	6	83	8	95	68	71	88	68	69	79	67	50	20	14	17	75	36	0	37	62	66	12	58	46	15	29	38	21	36	39	1	42	22	9	37	91	81	25	59	50	5	26	1	26	41	18	2	77	19	39	40	86	52	98	33	67	27	71	89	64	11	90	6	33	0	44	24	81	70	84	32	76	11	33	2	52	52	4	30	71	44	71	58	96	70	91	64	98	63	53	62	74	44	69	8	44	14	33	26	84	18	58	61	29	92	63	82	44	68	13	16	12	85	75	9	55	66	73	53	29	27	15	4	71	84	12	15	98	46	42	83	64	0	44	94	93	8	77	38	76	90	55	88	75	30	97	30	96	71	84	26	98	99	31	69	84	43	85	83	89	28	67	54	28	12	48	22	20	25	60	96	16	16	85	91	46	83	22	43	54	6	70	53	6	1	23	91	45	9	74	35	37	42	89	66	54	38	88	75	63	49	71	79	66	57	71	12	40	94	56	95	0	26	48	7	28	72	98	73	81	73	8	18	15	98	84	70	36	73	45	99	23	16	79	89	74	50	2	14	44	58	9	45	85	58	52	13	30	51	87	11	24	95	29	40	94	14	10	30	88	55	30	11	72	9	1	46	60	3	60	5	
62	70	51	47	28	4	61	58	55	48	70	79	44	99	19	38	14	30	68	3	85	98	14	58	8	15	4	68	19	65	74	81	36	25	28	64	29	90	23	85	38	93	64	82	93	84	21	7	14	89	11	0	88	25	58	96	41	63	65	61	28	39	42	64	65	71	29	95	61	52	80	99	45	45	82	38	29	3	46	44	93	57	44	81	83	3	78	25	66	43	86	94	83	28	59	48	0	88	43	61	41	23	61	86	68	44	25	98	47	72	42	41	30	87	22	14	90	0	39	56	44	26	51	27	55	10	75	55	99	19	17	40	42	78	26	11	22	52	9	70	25	52	11	55	39	34	70	30	35	10	86	79	36	37	6	92	48	81	48	47	0	65	87	43	44	14	55	67	66	65	38	92	17	49	47	57	84	18	87	19	28	74	99	65	12	5	57	60	87	6	7	88	71	95	32	16	9	87	83	76	52	21	68	70	71	16	28	55	34	15	75	62	90	75	28	3	80	86	63	68	92	71	56	63	66	89	79	76	76	63	52	29	84	20	99	56	37	27	12	71	43	87	34	33	62	62	36	43	49	0	11	41	72	68	5	39	57	84	15	34	48	68	63	33	89	62	89	26	89	1	97	33	89	32	66	51	95	3	95	44	4	7	85	76	75	90	16	33	75	31	67	23	99	30	56	88	93	46	15	82	47	13	15	36	45	82	88	41	86	83	85	91	90	71	68	66	62	84	0	38	16	67	62	16	98	19	5	91	65	20	73	12	33	89	49	79	72	37	21	59	20	7	50	11	78	19	78	41	3	78	79	20	46	41	36	44	60	41	35	26	62	9	38	96	99	87	76	71	25	97	31	46	4	82	58	83	1	36	25	5	14	4	25	61	46	62	5	7	4	41	33	66	50	72	62	49	60	38	21	85	36	53	31	40	35	89	24	36	26	49	42	41	53	67	2	0	30	7	7	34	48	40	0	99	13	63	49	73	1	71	58	37	24	90	78	60	80	2	96	7	51	39	48	5	7	50	5	37	58	13	71	7	54	71	7	67	34	56	40	36	28	99	74	52	90	53	12	71	55	9	78	7	48	26	13	55	77	19	93	36	32	64	44	86	35	51	53	70	8	94	7	36	93	81	89	84	35	2	55	90	
11	33	98	60	60	12	16	38	31	9	74	63	73	19	50	9	71	4	80	79	98	87	16	92	69	6	77	4	8	32	95	20	66	94	81	26	6	97	65	38	7	40	1	81	59	52	91	30	57	71	10	55	59	27	48	29	33	25	34	41	58	29	62	24	24	43	51	30	41	16	68	48	56	70	30	16	23	21	46	80	92	57	36	52	84	85	81	18	11	15	60	69	45	22	94	69	65	46	0	7	62	69	55	19	40	85	35	63	6	82	44	99	40	81	51	25	66	33	43	77	48	3	47	94	26	42	64	92	88	64	99	51	34	55	70	74	40	6	38	47	89	83	47	29	64	99	54	30	32	97	8	81	1	56	76	27	98	40	20	87	4	19	38	38	74	9	13	15	16	52	63	5	35	10	34	99	10	88	30	43	86	39	25	87	95	1	15	94	41	35	81	45	55	20	84	30	29	98	46	45	50	9	50	85	20	85	85	31	73	15	74	59	55	99	47	50	0	62	45	41	98	27	87	54	47	72	84	77	70	30	23	20	40	74	6	61	59	91	92	32	7	66	92	62	65	39	13	66	2	58	7	1	85	95	55	32	67	40	10	38	70	33	59	11	7	65	72	66	57	64	99	64	31	92	26	96	32	39	63	34	98	71	36	83	66	91	16	34	31	26	72	2	59	32	13	67	97	86	34	54	50	34	18	81	26	45	78	58	85	41	93	83	13	30	66	79	21	83	14	53	9	87	56	69	19	69	37	16	56	71	71	6	5	90	88	32	36	67	91	21	9	85	4	22	15	70	2	37	54	16	90	63	3	46	33	23	16	70	39	72	41	11	79	47	1	68	79	37	35	70	58	45	55	63	68	70	34	70	7	88	87	98	51	91	45	85	14	61	55	54	34	96	65	14	43	67	82	22	5	18	93	64	63	49	27	32	19	61	2	27	49	90	26	1	81	71	86	95	32	41	49	67	38	15	81	82	82	63	5	87	82	98	51	46	47	79	78	67	40	81	95	90	71	21	92	53	92	79	48	25	21	98	92	59	14	74	42	96	37	47	84	19	46	36	66	93	15	44	61	56	25	56	46	96	78	39	49	70	18	98	96	39	97	88	99	12	63	41	8	0	88	93	20	34	29	86	28	45	31	89	
1	56	46	48	53	24	87	3	95	5	2	91	44	99	80	43	11	43	85	20	44	73	14	64	8	44	51	36	89	82	26	91	39	73	39	92	97	26	96	92	31	98	84	76	98	64	20	10	7	5	31	51	79	45	16	87	90	67	24	79	50	50	71	90	23	10	82	21	36	78	14	68	77	98	44	75	62	64	85	69	70	17	21	49	62	37	36	53	5	60	32	55	11	4	45	35	14	28	56	50	7	70	19	84	68	63	60	30	28	46	0	98	63	21	48	26	58	84	79	64	45	12	20	56	16	66	92	30	94	48	81	2	18	0	87	87	64	47	18	92	93	18	91	57	40	39	83	99	24	62	63	69	74	83	26	90	49	18	20	44	67	2	46	86	3	33	73	67	81	92	60	75	10	51	32	51	91	15	50	15	77	13	85	52	96	12	42	46	31	63	90	98	65	36	84	68	70	58	36	51	50	96	26	61	48	59	12	40	74	62	56	52	75	41	4	72	54	46	18	85	10	9	84	75	46	68	44	16	26	81	68	76	77	95	37	26	54	50	66	29	12	23	81	88	65	85	60	19	31	79	5	41	89	89	17	35	57	62	51	84	43	20	61	21	15	99	48	70	49	15	99	61	38	80	50	3	66	11	23	97	91	28	39	80	17	57	15	75	20	66	59	64	86	21	86	2	20	34	73	69	50	72	31	88	53	82	92	19	93	15	17	84	43	57	64	60	15	79	35	35	46	95	99	33	16	86	35	36	21	9	6	71	81	38	60	35	20	52	55	14	67	72	98	10	29	62	71	45	42	7	80	88	2	80	21	18	66	57	55	87	66	62	59	48	1	19	84	22	71	39	36	38	12	34	49	42	97	20	87	39	27	67	28	30	48	49	49	14	7	5	2	74	67	62	23	69	81	8	91	52	47	27	91	59	61	41	2	59	62	89	98	90	56	27	20	5	77	69	19	84	74	22	59	42	84	82	11	66	90	2	19	38	30	10	98	92	52	0	51	14	89	50	4	46	77	24	51	54	94	71	39	69	94	98	11	79	81	23	45	72	26	64	10	56	75	9	48	27	9	99	42	99	50	46	46	27	71	97	82	65	69	21	34	64	20	46	43	2	69	89	74	95	53	85	52	29	94	0	57	4	
